unemp,fm_price_exp,fm_credit_cond,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,inflation
0.10118450763097564,-2.6655697243933023,-7.66036655211913,-23.65,5.79421052631579,-0.6341818181818182,0.009758369294047498,0.028380399765190134,-0.010005772891149789,0.008243342324462333,-0.004391962596352883,-1.750206366987687,4.825393657265007,2.6300527419280697,0.1461746164013983,2.151403929809464,-0.5983947045326526,0.0996957085345241,-0.08198690401193719,0.29553051642495903,1.004
-0.016203213925501947,-1.268731268731301,2.74547803617571,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.030432714786556403,0.03739542468302126,0.0035040214785624357,-0.1250411106339655,0.0423031482888554,0.8132092319237866,1.0045978404318003,-1.0411990229702803,-0.122589008948361,0.13621098717481867,1.524353772334384,0.24924621149235837,-1.043165482808263,1.5156170583016495,1.0061
-0.03223951771788647,3.2467532467533022,-2.7793533749290997,11.0,5.468823529411765,-0.013658008658008924,-0.001766832390016404,-0.006377583082816329,0.011752002360964298,0.013294439706104555,0.0036304787919227977,-0.7746789103075761,0.31262325713962213,-0.4679679933195756,-0.7715347346906857,0.30673072122163314,2.0944498068430577,-0.39700161999200156,0.12132451690175018,-0.25528512164161815,1.0041
-0.001207870009713341,-6.454388984509481,2.3486901535681994,10.890000000000004,4.994,-0.009069264069264449,0.011193187412924743,0.17792208653088792,-0.023255525393144794,0.06072963597625858,0.00984339059917616,0.44302155713090846,-0.28161080968586477,0.657903525046495,-0.6100103202932732,-0.3456298821330595,0.2713343434936878,0.38493173798565106,0.5323611718265914,0.39135131351245844,1.0012999999999999
-0.042582908771969574,-2.86238120182594,9.760348583878,2.969999999999999,4.2290909090909095,0.0830237154150204,0.01943709324980425,0.02011321188429882,0.03466042294900973,0.03962081096987191,-0.031074877506311438,0.3506248903636651,0.7030173967460474,1.8021839005806537,-1.2941556142275998,-0.0483179109604362,-0.14070496354804093,-0.21316420515895615,-0.9414708464357594,-0.28513455275324745,0.9993000000000001
0.003011122322152726,4.91477683085368,-2.35294117647059,1.5,4.155238095238095,0.061759834368529276,0.013957872761736212,-0.1344345052721767,0.004953970380299211,0.008017211516637701,0.024543901711206573,2.5252388205833585,1.774926490095593,0.14946394438865268,0.36150575441028365,0.8768790521241475,0.6375757770515549,0.30554229028234425,0.6854207774939767,0.07034621516663297,1.0009000000000001
0.06408068482325247,5.62430046014174,0.0,-3.8300000000000054,4.165,0.012943722943723479,0.009981795457719045,-0.04389925358489499,0.00023469407243759122,-0.0015279084200976456,0.00902668362293646,1.3172077801061441,2.1105204401422837,-0.2522476940769564,-0.4783306316625159,1.4501634192289776,0.38948680214861076,0.06570003217498813,-0.05010733398720193,0.27128235149020535,1.0031999999999999
-0.01747089254799694,1.0748931824899977,-4.901960784313729,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.010651198518431215,-0.0031670411469004733,0.003144666376400096,-0.0015922454644865525,0.03213919294454115,-2.1906005508474835,-0.35898682869773796,-0.5157353815084039,0.04600046395126321,-0.8349513988499014,0.4654159438236181,0.09564353153620495,-0.39393570556363294,1.1810555061931567,1.0038
-0.053192179002200746,2.9292805490869043,4.901960784313729,2.5,4.061999999999999,0.3049350649350657,0.006593782389188618,0.00039628423571436144,-0.02890034707549738,0.000293616079854786,0.03445451525789167,0.4795349102890559,0.1605581853182928,2.149354912514761,-0.3078224539872655,-1.045642843286069,-0.8446884051604067,0.03985567700575507,-0.1161812177245677,-1.0248987320943819,1.0049
0.023321611616297755,3.6405142376546955,-4.25531914893617,7.300000000000004,4.171304347826087,0.45490683229813644,-6.153634628347504e-05,0.055445204668112424,0.008887521110104046,0.037119836759615055,0.06195598411091474,-3.755323884175524,0.6494176591749629,-2.2900686623787054,-1.0189979283636088,0.21027979573490913,0.8034739712735625,-0.6994679660330576,1.0000652220102964,0.2505878484358983,1.0054
0.023605995796143642,-2.257186971546197,-0.9530141843971593,4.780000000000001,4.306,0.2579503105590062,-0.001580989167223379,-0.010791807772232431,0.033787143485692894,-0.02144580913954286,-0.0076383391167773595,-2.747101178082739,-1.845655083679302,1.3380194658898177,-0.009815919496658868,3.248279594722302,0.4736915242996509,0.025847245822195494,0.6676057679984001,0.1857950477425867,1.0073999999999999
0.0035166328075189046,0.39160632481160107,1.08462199312714,7.509999999999998,4.057894736842105,0.3360714285714286,0.012102106015410286,0.01658002584071916,0.017521209278708483,0.013086803157726479,0.03276339542370188,0.5183061074899683,-4.1045061154681015,1.0016979337197298,1.3008274674260893,-0.15555748852174325,0.1301493533104048,0.5494999894294101,-0.5526233027399511,0.23323765535427335,1.0058
-0.045358906463712545,-4.950495049505001,-1.7586416009702805,3.1299999999999955,4.222272727272728,0.5525000000000002,0.006755272756407749,-0.01453663963166818,0.010524644330793365,-0.003997763751119265,0.0566993066550463,1.9979501771213553,-2.6448540080945766,-0.17167913202920992,0.17665744665697367,-0.4102198596332316,-0.9903279644606854,-0.14461967769674525,0.7490805691103419,-0.3751203957436199,1.0081
0.018183272779935145,6.930693069307001,1.0746606334841609,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.02442364814020337,0.015614406852520801,0.018660466620126215,0.09232661963583766,0.06285736983238621,0.007062857494424485,-1.541399632729364,1.2506708301785245,-2.5675648530043986,-0.38263735612586197,0.5751033819564633,-0.19612920263543704,0.9141229636540232,0.33626550412850337,1.0078
-0.19726313719078026,7.920792079207899,-2.263014763014761,3.719999999999999,4.791052631578947,0.07097402597402613,-0.0011979574982436958,-0.008090671948112416,-0.0261774921452691,-0.016948270856765646,0.025648035676519854,0.3074631219274755,-0.2514801501365787,0.051331182499503025,0.9880381850343176,-0.5500117036328669,-0.6815384062111838,0.3059247403601088,-0.09170487358095043,0.4772722013700895,1.0142
0.049193371409291364,-7.050187777398403,-5.1741908884766294,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.004173354610761848,-0.004659715051165136,0.015082850840801854,-0.010509709359165953,-0.02967379656995739,-1.459540798344578,-0.8304896057048841,-1.1918942413842357,1.1926162444835862,0.4194697345100321,-1.5086758208859732,-0.14558207656726677,-0.7889192791160411,-0.7403133860968157,1.0106
0.035245172381860534,-5.2324583976669,3.1539888682746096,2.010000000000005,5.759545454545454,0.6559090909090903,0.007899772837234309,0.010367229696385039,-6.217457610624422e-05,-0.005424969314887562,0.16786090678015775,-0.5026922898073001,-1.8846618119561356,-0.7241083809278136,-0.8515090412519987,0.7539714259503004,0.7618441066363942,0.024216380091450867,-0.11940081433553333,1.033575941129032,1.0065
-0.04252810285923547,0.8965075612039008,-1.90909090909091,-4.420000000000002,6.297272727272727,0.8072727272727285,0.005972022741728367,0.0578822891847679,0.009806252068445431,0.013068318839948745,0.03938912010024431,-1.17196733824192,-1.983922110276822,-2.524137011816338,0.7185131076970263,-0.4266611909355628,-1.4741250840803726,0.24975064268043642,0.5319604157966497,0.3321349748687034,1.0042
-0.04545688789061231,1.0935421900399014,-1.7450980392156978,3.739999999999995,6.569090909090909,-0.1404545454545456,0.008038144265185565,0.003641172263693093,0.028606045085375342,0.021412507928161517,0.07131029638209618,-0.9095794827846406,-2.4763549125856446,2.931250532565295,-1.4877124597098919,0.7199089815315699,0.46984565834112113,-0.1869723364603546,-0.1717314850920607,-0.3387643243767388,1.0102
-0.008368178428494799,0.7793544592309019,0.623885918003598,9.050000000000011,6.809523809523809,1.2318181818181806,0.011171785363140785,-0.0027781798704928917,-0.014292037534801239,0.0058801957897394175,0.03337294997531437,1.1178658003933406,-0.47610923780966286,-0.15748522855414182,0.533234268520462,-1.2501789728648103,-0.013048239397682324,0.022507478090859654,0.6884555633598993,0.027655715742879897,1.0089
-0.00823233873990592,11.1753646986031,4.04040404040402,-2.490000000000009,7.331999999999999,3.3940909090909077,0.008150655570116072,-0.0185182082743669,0.01844860584904673,-0.004178425483058135,0.026137222989966347,-0.6105743347555709,-1.3409489036937916,0.7300416446228392,0.4551211758587167,0.13914723273174312,-0.38893304570737847,0.18606177519741668,-0.08642185580150168,0.14458540453358204,1.013
-0.007825826715646134,-0.3259697012335039,-6.502525252525221,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.018560596204501678,-0.00019637658603954833,0.009530793084039146,0.07883972253136307,0.05279824676527589,11.299711328225225,-2.031931422440304,-1.2971261978971451,-1.5049447071411168,0.9267879890523621,-0.8235576627369191,0.7684195263672456,-0.3660135240380087,-0.004572357387530688,1.0041
0.01485850944626077,-2.0242718446601984,-1.2061403508772006,12.340000000000003,8.286249999999999,-1.5546169772256775,0.022043455009567836,0.022713863350210417,0.007719351380329087,-0.05445901589440538,0.11141029132829416,-0.2349834000430398,3.6406892825347192,2.4832179033361492,3.6638209267535364,-2.7437007746563475,0.4940399615878307,0.5541632998983755,0.4853116261157425,0.7277355929896754,1.0103
0.026288709650142517,11.078947368421098,-31.7105263157895,10.61999999999999,9.565263157894735,-1.383904761904759,0.010223794942874065,0.02912102528145688,-0.0037953662250647113,0.0009795572063815428,0.032336971394096636,-5.711625063119245,3.2443650571896434,-2.442668799378851,-1.4707299151441524,-1.2337983214449737,-0.3207868682497182,-0.3368358289078009,0.1616945057057036,0.2925195067535495,1.0128
-0.03446018782941107,-4.5789473684210975,-7.9347826086956985,20.120000000000005,19.873636363636365,-1.1271304347826083,0.01209318577338614,0.0226141956670336,0.013571300505663686,0.044704839781541494,0.048749802103484896,-0.1439247824742313,1.5379741861392726,-2.7773398956384288,-0.812589362782304,0.8314070354338359,2.1914559221789864,0.15746179114274703,-0.13770242097055893,-0.3462667718369103,1.12
-0.001160345313966804,-16.396984924623094,12.906046976511803,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.04340570122884735,-0.05741310377847775,-0.03913389399619405,-0.11052342364798662,0.011703462327139036,-1.2224460599944762,2.4871451850685915,-1.3662410105577534,1.4440270129639283,-0.16202517950326445,-0.3019859736209989,0.3135798983620219,-0.07323620256152213,-0.6779212247917138,1.0133
0.045128941326441296,-9.547738693467405,2.5287356321838956,8.760000000000005,13.253333333333334,0.4040909090909093,0.08608611275836253,0.11916745768065873,0.06517109876388716,0.08405208386773211,0.11758822323327145,-0.1001841046389625,1.9240151320123426,0.3955879559717985,-1.6211250668180828,0.4646607126498034,0.05257597976569223,-0.1856198493427384,0.6872686544897625,-0.45204990737348044,1.0018
-0.03374832863927257,0.502512562814097,18.9473684210526,9.36999999999999,9.634761904761904,-0.1186363636363641,0.015989800128048515,0.018381765362089908,0.02901953938325974,-0.0019144606298056033,0.14993692206442155,0.49067326787920984,1.8917138055663232,-0.6183193457952342,-0.38651620047767776,0.6178104888018437,0.764316316698364,0.08130083245392174,0.1586400186934892,0.007755528111684735,0.9912000000000001
-0.05208035926369825,-4.522613065326618,5.143540669856499,-10.779999999999987,8.9,-0.344025974025973,0.024226594588405703,-0.012306300096481593,0.01540529026269688,-0.00792150361359134,0.034659253606271534,2.1517809815217315,1.2908555583907202,-0.6210915113688065,-0.5582669884356994,-0.6366053695428862,-0.6253536563928568,0.4550643837279957,1.2388714405387113,0.10618689584697605,0.9915
0.026956020719946405,4.787484219125219,3.686868686868701,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.02127507197551104,4.961615256959817e-05,0.0006524636263289807,0.0010004087098742787,0.03372163951597251,-0.511743891725018,1.3899433908484757,2.799793134476111,-0.927032392892628,-0.5777705900840095,0.8503257969452753,-0.11832722770552419,-0.2873961863910478,-0.155864406380701,1.0008
0.03690173790266127,3.600225473617101,-8.467432950191602,-10.689999999999998,7.678181818181818,0.15466403162055453,0.021737094287043845,-0.030161728467442472,0.002046304353109818,-0.006913284125932506,0.01210198933561557,1.2494290961141608,1.2707212095054328,-1.3712454796252376,0.685624971532869,0.038773866569424775,-0.15480282592624534,-0.01184512625280115,-0.6552118258128563,0.13983826970498717,1.002
0.012769202377924893,9.5771144278607,-0.9970918155379991,3.569999999999993,7.672380952380952,0.3479653679653678,0.03236838233820727,0.025592426010389246,0.015449928483691977,0.01184860545741273,0.07517700859884968,-0.06096221826987499,1.3444750199337263,0.751897165669392,0.2454792253924461,0.05987472312423029,0.243359460724241,0.2727721248406632,-0.21592243817997012,-0.4450396003861406,0.9998999999999999
0.013366455285357626,2.6699029126213993,-1.9087586300256945,-1.9099999999999966,7.314285714285714,0.027489177489176342,0.0038659077428313537,0.061055645191679275,0.02000148411591418,0.018670126671484155,0.029102532533791248,0.35426655794754885,1.2382378169755546,-1.1371392805230869,-0.5262287333316975,0.38950832890792475,0.9125277465480847,0.148492241785141,0.03642542695338746,0.13122545511982958,0.9995999999999999
-0.07133215240953827,-4.48149711552,3.8152858377576955,-10.5,7.310454545454546,-0.29136363636363516,0.016405056208281366,-0.012399828825648385,0.005794167342187961,-0.060354589978366846,0.0007725067793433738,-6.534907325172302,1.5013841165731774,1.58605419701649,-0.03029035086448577,0.43997333982450726,0.0050893351328079,-0.21007503922666068,0.0020118101629712343,-0.2326116250472004,1.0006
-0.004365273007874926,-1.7249911629550994,1.0989010989010985,1.5799999999999983,6.997647058823529,0.2681818181818185,0.016530164256632673,0.01470052207131367,0.0024416779353906293,0.06649181018289241,0.019779930766008036,-0.6159879060725443,-1.2903779687386914,-1.7095354791815702,-0.4388126689224208,-1.2648832672357893,0.11835194190873626,0.0741175524150334,-0.4805066802367893,-0.6479285299752183,1.0085
0.01360593979052993,-0.9370988446725974,11.70457449527219,0.09000000000000341,7.113333333333333,0.2259545454545444,0.019443536232579106,-0.008449707833030118,0.010720486980279276,0.0056342869407508545,0.07230764766432607,3.3190266199953884,-1.3422813829401439,1.5833914232368886,0.5295525337912234,0.4410056253952377,0.5883053427119397,0.24426513900523314,0.09435635309329898,-0.2579783899146598,1.001
0.08345472303133694,1.4832535885166962,-6.06673407482309,-4.159999999999997,7.354090909090909,1.0258043478260879,0.021290319915566513,0.006254639615706381,0.008021018555341541,-0.018009491400501787,0.03742400229149112,-0.6484477988298515,-0.6964302043379444,1.811633619571796,0.06909377632933278,-0.693179142145525,-1.0518112666541999,0.03976657317646991,-0.2547978348141207,0.3958800134789638,1.0043
-0.05639612088568291,-5.663415531836602,-0.4981884057970998,6.209999999999994,7.1594999999999995,1.971195652173913,0.05166281835706066,0.05119309529625049,0.04060162082208052,0.07688716286677533,0.05484594960728906,0.537272453844536,-1.3964856976680795,0.8100079642897785,-0.36360010398454146,0.42732156645658453,-0.286286030313785,-0.10568357333159344,-0.199334875704725,0.08453399508873538,1.0102
0.0007805307198907041,2.977517651430702,5.402131782945771,-9.170000000000002,7.251,1.4540217391304342,-0.026938879183374453,-0.06020507806588604,-0.017245190635048147,-0.04268724497065435,-0.0024187605224064157,-0.18246191477237203,-1.652840564562507,-0.12144450603289268,0.11851630810397697,0.3489457196353363,-0.20095334290940584,0.0859651224855262,-0.5821994704483174,0.17867668862297262,0.9947
0.039913198175729026,1.2645637965330998,-9.932754272905568,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.024735851671806586,-0.01342085142416316,-0.0023141379899964676,0.010091895951493512,-0.002245993734373286,-0.30807056324200227,-1.444579211805008,1.0447406508941104,-0.651094899833603,-0.3526776613054786,-0.019155657061356017,-0.027568754383807105,0.055538050732097825,0.2593608004353024,1.0068000000000001
-0.002849466488181074,6.464904802500801,9.083525111682677,5.269999999999996,7.827142857142857,-0.3525757575757549,0.012116033040241447,0.023807930345240536,0.0033715029981209454,0.016055443320610152,0.0005990836339968553,-2.1006778132499906,-0.9105235023607896,0.6729878770301466,0.5949351158208085,0.35162028421373637,0.0844130122528201,-0.26959529743829796,-0.8189545617221929,-0.522498531991226,1.0056
-0.019788304273626878,-1.572370865849198,-20.556690500510683,6.040000000000006,10.331304347826087,0.7262318840579702,0.016486416859908815,0.020798986122597896,0.016229860589486833,0.006665328109754398,0.04857950196253924,-0.31788897175397507,-1.414586548678397,-0.7637023359951661,-0.19646661859751238,0.7536404181089077,-0.22420807173288645,-0.08836508680693589,-0.27029960707068074,-0.043120127789426275,1.0036
